#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.9135  -10.8024  -10.8002   -8.7191   -8.6967   -3.6004   -3.4623   -2.5551   -2.3864   -1.7268   -1.7061    0.9784    1.1766    1.7681    1.9149    2.6278    2.7647    4.5146    4.5259    5.7278    5.8064    5.9692    5.9911
  1.9234  -10.7980  -10.7956   -8.7226   -8.6980   -3.6087   -3.4554   -2.5762   -2.3887   -1.7406   -1.7211    1.0084    1.2228    1.7586    1.9208    2.6044    2.7545    4.5256    4.5381    5.7450    5.8287    5.9768    6.0012
  1.9333  -10.7932  -10.7905   -8.7263   -8.6995   -3.6174   -3.4486   -2.5982   -2.3916   -1.7553   -1.7358    1.0396    1.2699    1.7493    1.9270    2.5814    2.7441    4.5379    4.5516    5.7630    5.8512    5.9851    6.0121
  1.9432  -10.7881  -10.7851   -8.7303   -8.7013   -3.6265   -3.4418   -2.6210   -2.3952   -1.7709   -1.7497    1.0713    1.3174    1.7402    1.9341    2.5591    2.7337    4.5515    4.5664    5.7817    5.8736    5.9942    6.0240
  1.9532  -10.7825  -10.7793   -8.7345   -8.7033   -3.6360   -3.4352   -2.6445   -2.3993   -1.7876   -1.7624    1.1025    1.3646    1.7314    1.9424    2.5381    2.7236    4.5664    4.5826    5.8008    5.8958    6.0041    6.0366
  1.9631  -10.7766  -10.7732   -8.7389   -8.7055   -3.6460   -3.4288   -2.6684   -2.4039   -1.8049   -1.7741    1.1322    1.4109    1.7231    1.9528    2.5187    2.7141    4.5828    4.6003    5.8202    5.9175    6.0148    6.0500
  1.9730  -10.7704  -10.7666   -8.7436   -8.7080   -3.6566   -3.4226   -2.6926   -2.4089   -1.8226   -1.7849    1.1593    1.4559    1.7151    1.9660    2.5016    2.7052    4.6006    4.6194    5.8397    5.9388    6.0261    6.0641
  1.9829  -10.7638  -10.7598   -8.7485   -8.7108   -3.6676   -3.4168   -2.7167   -2.4141   -1.8403   -1.7949    1.1825    1.4990    1.7073    1.9832    2.4870    2.6972    4.6200    4.6401    5.8593    5.9596    6.0382    6.0787
  1.9928  -10.7569  -10.7526   -8.7536   -8.7138   -3.6792   -3.4113   -2.7407   -2.4196   -1.8579   -1.8043    1.2009    1.5398    1.6997    2.0050    2.4753    2.6903    4.6410    4.6625    5.8788    5.9799    6.0508    6.0939
  2.0028  -10.7497  -10.7451   -8.7590   -8.7171   -3.6913   -3.4065   -2.7641   -2.4250   -1.8752   -1.8131    1.2138    1.5771    1.6932    2.0319    2.4666    2.6846    4.6637    4.6865    5.8980    5.9997    6.0639    6.1095
  2.0127  -10.7421  -10.7373   -8.7645   -8.7206   -3.7040   -3.4022   -2.7868   -2.4304   -1.8921   -1.8214    1.2209    1.6068    1.6915    2.0640    2.4613    2.6802    4.6880    4.7123    5.9169    6.0191    6.0774    6.1254
  2.0226  -10.7344  -10.7292   -8.7703   -8.7243   -3.7172   -3.3988   -2.8085   -2.4356   -1.9087   -1.8294    1.2223    1.6196    1.7039    2.1006    2.4593    2.6772    4.7142    4.7399    5.9353    6.0381    6.0912    6.1413
  2.0325  -10.7263  -10.7208   -8.7764   -8.7283   -3.7309   -3.3963   -2.8289   -2.4405   -1.9248   -1.8370    1.2184    1.6139    1.7321    2.1411    2.4607    2.6758    4.7423    4.7695    5.9531    6.0568    6.1051    6.1572
  2.0425  -10.7181  -10.7122   -8.7826   -8.7326   -3.7451   -3.3949   -2.8477   -2.4450   -1.9405   -1.8443    1.2102    1.5987    1.7671    2.1842    2.4652    2.6760    4.7723    4.8011    5.9699    6.0752    6.1188    6.1727
  2.0524  -10.7096  -10.7034   -8.7890   -8.7370   -3.7597   -3.3947   -2.8648   -2.4489   -1.9558   -1.8514    1.1982    1.5789    1.8041    2.2290    2.4727    2.6780    4.8043    4.8347    5.9853    6.0931    6.1323    6.1876
  2.0623  -10.7009  -10.6944   -8.7956   -8.7417   -3.7747   -3.3959   -2.8798   -2.4522   -1.9707   -1.8584    1.1832    1.5563    1.8412    2.2745    2.4829    2.6820    4.8385    4.8706    5.9988    6.1102    6.1453    6.2016
  2.0722  -10.6921  -10.6853   -8.8024   -8.7466   -3.7900   -3.3985   -2.8926   -2.4547   -1.9852   -1.8654    1.1658    1.5320    1.8776    2.3200    2.4956    2.6880    4.8747    4.9087    6.0097    6.1256    6.1580    6.2144
  2.0821  -10.6832  -10.6760   -8.8093   -8.7517   -3.8055   -3.4026   -2.9031   -2.4564   -1.9995   -1.8724    1.1468    1.5064    1.9127    2.3646    2.5101    2.6964    4.9132    4.9491    6.0171    6.1374    6.1708    6.2259
  2.0921  -10.6742  -10.6666   -8.8164   -8.7570   -3.8212   -3.4081   -2.9112   -2.4572   -2.0135   -1.8794    1.1264    1.4802    1.9462    2.4079    2.5260    2.7072    4.9540    4.9919    6.0200    6.1428    6.1849    6.2368
  2.1020  -10.6651  -10.6571   -8.8236   -8.7624   -3.8369   -3.4151   -2.9169   -2.4571   -2.0273   -1.8866    1.1052    1.4536    1.9779    2.4494    2.5427    2.7205    4.9970    5.0372    6.0177    6.1395    6.2005    6.2491
  2.1119  -10.6560  -10.6476   -8.8309   -8.7680   -3.8527   -3.4234   -2.9203   -2.4560   -2.0409   -1.8940    1.0835    1.4271    2.0075    2.4889    2.5597    2.7364    5.0423    5.0849    6.0101    6.1277    6.2173    6.2629
  2.1218  -10.6468  -10.6381   -8.8383   -8.7737   -3.8683   -3.4329   -2.9215   -2.4540   -2.0544   -1.9016    1.0616    1.4008    2.0353    2.5261    2.5765    2.7546    5.0899    5.1351    5.9977    6.1093    6.2348    6.2797
  2.1317  -10.6378  -10.6286   -8.8456   -8.7795   -3.8837   -3.4433   -2.9207   -2.4509   -2.0678   -1.9095    1.0398    1.3750    2.0611    2.5609    2.5929    2.7747    5.1397    5.1877    5.9814    6.0866    6.2527    6.2985
  2.1417  -10.6288  -10.6192   -8.8530   -8.7853   -3.8988   -3.4543   -2.9181   -2.4469   -2.0812   -1.9177    1.0183    1.3500    2.0850    2.5926    2.6096    2.7959    5.1917    5.2428    5.9625    6.0617    6.2707    6.3192
  2.1516  -10.6199  -10.6099   -8.8604   -8.7912   -3.9136   -3.4659   -2.9139   -2.4419   -2.0944   -1.9263    0.9973    1.3259    2.1072    2.6172    2.6305    2.8176    5.2458    5.3000    5.9419    6.0358    6.2881    6.3412
  2.1615  -10.6112  -10.6009   -8.8677   -8.7971   -3.9278   -3.4777   -2.9083   -2.4359   -2.1076   -1.9352    0.9769    1.3029    2.1277    2.6337    2.6569    2.8389    5.3019    5.3594    5.9206    6.0099    6.3040    6.3642
  2.1714  -10.6028  -10.5920   -8.8749   -8.8029   -3.9415   -3.4895   -2.9017   -2.4291   -2.1207   -1.9444    0.9574    1.2811    2.1467    2.6480    2.6829    2.8593    5.3596    5.4205    5.8995    5.9846    6.3172    6.3880
  2.1814  -10.5946  -10.5834   -8.8819   -8.8087   -3.9546   -3.5012   -2.8941   -2.4214   -2.1337   -1.9540    0.9389    1.2606    2.1643    2.6616    2.7072    2.8781    5.4188    5.4830    5.8793    5.9605    6.3275    6.4169
  2.1913  -10.5867  -10.5752   -8.8887   -8.8143   -3.9669   -3.5125   -2.8859   -2.4128   -2.1466   -1.9640    0.9215    1.2415    2.1805    2.6748    2.7293    2.8951    5.4790    5.5462    5.8608    5.9381    6.3327    6.4470
  2.2012  -10.5792  -10.5673   -8.8952   -8.8197   -3.9784   -3.5234   -2.8773   -2.4036   -2.1593   -1.9741    0.9053    1.2238    2.1954    2.6879    2.7492    2.9099    5.5397    5.6088    5.8452    5.9178    6.3328    6.4745
  2.2111  -10.5722  -10.5599   -8.9014   -8.8249   -3.9890   -3.5336   -2.8684   -2.3937   -2.1718   -1.9845    0.8904    1.2078    2.2090    2.7008    2.7668    2.9223    5.6001    5.6679    5.8350    5.9005    6.3279    6.4807
  2.2210  -10.5657  -10.5531   -8.9073   -8.8298   -3.9988   -3.5430   -2.8596   -2.3832   -2.1841   -1.9949    0.8769    1.1933    2.2214    2.7135    2.7820    2.9324    5.6584    5.7163    5.8369    5.8874    6.3191    6.4749
  2.2310  -10.5597  -10.5467   -8.9126   -8.8344   -4.0075   -3.5516   -2.8510   -2.3722   -2.1960   -2.0053    0.8648    1.1805    2.2325    2.7262    2.7947    2.9400    5.7113    5.7417    5.8607    5.8829    6.3072    6.4671
  2.2409  -10.5543  -10.5411   -8.9175   -8.8385   -4.0152   -3.5593   -2.8428   -2.3610   -2.2075   -2.0154    0.8543    1.1694    2.2423    2.7386    2.8048    2.9455    5.7426    5.7564    5.8816    5.9140    6.2927    6.4590
  2.2508  -10.5496  -10.5361   -8.9218   -8.8422   -4.0217   -3.5659   -2.8353   -2.3496   -2.2186   -2.0249    0.8453    1.1600    2.2507    2.7509    2.8123    2.9489    5.7408    5.7772    5.9067    5.9653    6.2766    6.4510
  2.2607  -10.5456  -10.5319   -8.9254   -8.8453   -4.0272   -3.5714   -2.8287   -2.3383   -2.2291   -2.0337    0.8379    1.1523    2.2578    2.7629    2.8170    2.9507    5.7361    5.7835    5.9445    6.0154    6.2598    6.4438
  2.2707  -10.5424  -10.5286   -8.9284   -8.8479   -4.0315   -3.5758   -2.8233   -2.3274   -2.2390   -2.0411    0.8321    1.1464    2.2635    2.7744    2.8188    2.9512    5.7316    5.7833    5.9842    6.0587    6.2436    6.4391
  2.2806  -10.5400  -10.5261   -8.9305   -8.8497   -4.0346   -3.5790   -2.8192   -2.3175   -2.2478   -2.0470    0.8280    1.1421    2.2676    2.7855    2.8176    2.9509    5.7282    5.7814    6.0173    6.0920    6.2299    6.4380
  2.2905  -10.5386  -10.5246   -8.9319   -8.8509   -4.0365   -3.5809   -2.8166   -2.3099   -2.2546   -2.0508    0.8255    1.1396    2.2701    2.7959    2.8133    2.9503    5.7261    5.7798    6.0383    6.1127    6.2210    6.4401
  2.3004  -10.5381  -10.5241   -8.9323   -8.8513   -4.0372   -3.5816   -2.8157   -2.3068   -2.2574   -2.0521    0.8247    1.1387    2.2709    2.8054    2.8058    2.9500    5.7255    5.7792    6.0449    6.1193    6.2185    6.4419
  2.3004  -10.5381  -10.5241   -8.9323   -8.8513   -4.0372   -3.5816   -2.8157   -2.3068   -2.2574   -2.0521    0.8247    1.1387    2.2709    2.8054    2.8058    2.9500    5.7255    5.7792    6.0449    6.1193    6.2185    6.4419
  2.3203  -10.5402  -10.5263   -8.9303   -8.8494   -4.0347   -3.5791   -2.8195   -2.3191   -2.2465   -2.0462    0.8279    1.1420    2.2673    2.7809    2.8218    2.9518    5.7278    5.7819    6.0244    6.0983    6.2168    6.4230
  2.3401  -10.5466  -10.5330   -8.9240   -8.8439   -4.0272   -3.5712   -2.8306   -2.3459   -2.2236   -2.0289    0.8374    1.1516    2.2561    2.7447    2.8331    2.9581    5.7328    5.7898    5.9830    6.0543    6.1916    6.3597
  2.3600  -10.5576  -10.5445   -8.9133   -8.8343   -4.0147   -3.5581   -2.8487   -2.3797   -2.1948   -2.0018    0.8531    1.1674    2.2373    2.6990    2.8397    2.9687    5.7353    5.8015    5.9378    6.0023    6.1416    6.2687
  2.3798  -10.5732  -10.5609   -8.8980   -8.8204   -3.9972   -3.5395   -2.8726   -2.4177   -2.1611   -1.9671    0.8746    1.1890    2.2108    2.6458    2.8424    2.9824    5.7242    5.8138    5.8996    5.9508    6.0797    6.1687
  2.3996  -10.5936  -10.5821   -8.8780   -8.8023   -3.9749   -3.5157   -2.9008   -2.4584   -2.1229   -1.9270    0.9014    1.2159    2.1773    2.5869    2.8426    2.9972    5.6879    5.8189    5.8689    5.9118    6.0178    6.0721
  2.4195  -10.6186  -10.6080   -8.8534   -8.7798   -3.9479   -3.4867   -2.9318   -2.5005   -2.0807   -1.8830    0.9332    1.2477    2.1375    2.5239    2.8409    3.0118    5.6284    5.7954    5.8358    5.8835    5.9737    5.9969
  2.4393  -10.6480  -10.6384   -8.8245   -8.7531   -3.9165   -3.4527   -2.9642   -2.5432   -2.0351   -1.8360    0.9694    1.2839    2.0925    2.4578    2.8378    3.0250    5.5552    5.7432    5.7771    5.8372    5.9621    5.9673
  2.4592  -10.6815  -10.6729   -8.7915   -8.7224   -3.8811   -3.4139   -2.9967   -2.5854   -1.9868   -1.7871    1.0095    1.3238    2.0434    2.3898    2.8333    3.0361    5.4748    5.6705    5.7011    5.7774    5.9606    5.9679
  2.4790  -10.7189  -10.7110   -8.7548   -8.6881   -3.8421   -3.3707   -3.0278   -2.6264   -1.9364   -1.7366    1.0527    1.3669    1.9916    2.3207    2.8273    3.0446    5.3906    5.5765    5.6333    5.7098    5.9532    5.9681
  2.4989  -10.7596  -10.7525   -8.7148   -8.6505   -3.8000   -3.3235   -3.0560   -2.6654   -1.8845   -1.6852    1.0985    1.4122    1.9384    2.2514    2.8199    3.0501    5.3049    5.4774    5.5652    5.6359    5.9298    5.9584
  2.5187  -10.8034  -10.7969   -8.6720   -8.6099   -3.7557   -3.2735   -3.0795   -2.7017   -1.8314   -1.6332    1.1459    1.4588    1.8853    2.1825    2.8112    3.0526    5.2191    5.3785    5.4945    5.5570    5.8940    5.9291
  2.5386  -10.8499  -10.8437   -8.6267   -8.5668   -3.7101   -3.2231   -3.0948   -2.7343   -1.7777   -1.5810    1.1939    1.5049    1.8344    2.1149    2.8012    3.0520    5.1339    5.2813    5.4214    5.4748    5.8458    5.8780
  2.5584  -10.8985  -10.8924   -8.5795   -8.5216   -3.6645   -3.1795   -3.0939   -2.7621   -1.7236   -1.5290    1.2410    1.5478    1.7892    2.0492    2.7906    3.0485    5.0499    5.1863    5.3467    5.3913    5.7848    5.8123
  2.5782  -10.9489  -10.9429   -8.5309   -8.4747   -3.6206   -3.1549   -3.0643   -2.7830   -1.6695   -1.4775    1.2852    1.5812    1.7561    1.9867    2.7796    3.0424    4.9677    5.0937    5.2713    5.3078    5.7152    5.7395
  2.5981  -11.0008  -10.9946   -8.4812   -8.4266   -3.5804   -3.1393   -3.0173   -2.7936   -1.6158   -1.4269    1.3228    1.5958    1.7455    1.9291    2.7692    3.0340    4.8874    5.0039    5.1958    5.2256    5.6419    5.6643
  2.6179  -11.0536  -11.0473   -8.4309   -8.3776   -3.5454   -3.1175   -2.9730   -2.7866   -1.5627   -1.3774    1.3486    1.5934    1.7544    1.8823    2.7600    3.0239    4.8093    4.9167    5.1207    5.1455    5.5684    5.5897
  2.6378  -11.1072  -11.1006   -8.3804   -8.3282   -3.5164   -3.0848   -2.9436   -2.7539   -1.5106   -1.3294    1.3564    1.5913    1.7535    1.8629    2.7531    3.0125    4.7336    4.8324    5.0463    5.0680    5.4966    5.5173
  2.6576  -11.1611  -11.1543   -8.3301   -8.2788   -3.4924   -3.0413   -2.9277   -2.6973   -1.4596   -1.2831    1.3448    1.5972    1.7272    1.8790    2.7491    3.0006    4.6603    4.7509    4.9730    4.9933    5.4279    5.4482
  2.6775  -11.2152  -11.2081   -8.2803   -8.2298   -3.4716   -2.9910   -2.9140   -2.6257   -1.4100   -1.2388    1.3197    1.6020    1.6991    1.9089    2.7487    2.9887    4.5897    4.6722    4.9011    4.9214    5.3632    5.3834
  2.6973  -11.2691  -11.2618   -8.2314   -8.1815   -3.4519   -2.9472   -2.8847   -2.5459   -1.3621   -1.1967    1.2879    1.5886    1.6900    1.9406    2.7521    2.9777    4.5218    4.5964    4.8309    4.8519    5.3033    5.3233
  2.7172  -11.3226  -11.3151   -8.1837   -8.1342   -3.4310   -2.9222   -2.8268   -2.4608   -1.3160   -1.1570    1.2540    1.5585    1.6966    1.9708    2.7587    2.9685    4.4568    4.5235    4.7627    4.7847    5.2484    5.2684
  2.7370  -11.3755  -11.3679   -8.1374   -8.0884   -3.4076   -2.9024   -2.7539   -2.3722   -1.2717   -1.1197    1.2204    1.5237    1.7048    1.9985    2.7673    2.9619    4.3948    4.4535    4.6967    4.7194    5.1989    5.2189
  2.7568  -11.4276  -11.4199   -8.0929   -8.0442   -3.3803   -2.8799   -2.6744   -2.2811   -1.2295   -1.0849    1.1884    1.4896    1.7084    2.0235    2.7757    2.9588    4.3360    4.3866    4.6328    4.6561    5.1549    5.1748
  2.7767  -11.4788  -11.4710   -8.0503   -8.0020   -3.3483   -2.8526   -2.5910   -2.1882   -1.1894   -1.0527    1.1587    1.4578    1.7054    2.0457    2.7813    2.9600    4.2803    4.3227    4.5711    4.5946    5.1164    5.1360
  2.7965  -11.5289  -11.5211   -8.0098   -7.9619   -3.3112   -2.8197   -2.5049   -2.0942   -1.1513   -1.0228    1.1319    1.4289    1.6957    2.0651    2.7821    2.9654    4.2278    4.2619    4.5115    4.5349    5.0829    5.1021
  2.8164  -11.5777  -11.5699   -7.9715   -7.9241   -3.2684   -2.7811   -2.4172   -1.9999   -1.1151   -0.9950    1.1079    1.4032    1.6800    2.0817    2.7765    2.9734    4.1781    4.2044    4.4541    4.4772    5.0539    5.0725
  2.8362  -11.6251  -11.6175   -7.9355   -7.8888   -3.2199   -2.7367   -2.3284   -1.9058   -1.0807   -0.9690    1.0870    1.3804    1.6593    2.0956    2.7641    2.9817    4.1308    4.1503    4.3988    4.4213    5.0287    5.0464
  2.8561  -11.6711  -11.6635   -7.9019   -7.8560   -3.1655   -2.6867   -2.2392   -1.8128   -1.0478   -0.9443    1.0689    1.3604    1.6348    2.1070    2.7449    2.9878    4.0847    4.1002    4.3459    4.3675    5.0064    5.0228
  2.8759  -11.7155  -11.7080   -7.8708   -7.8258   -3.1053   -2.6313   -2.1499   -1.7217   -1.0161   -0.9204    1.0534    1.3424    1.6079    2.1163    2.7187    2.9893    4.0389    4.0543    4.2952    4.3156    4.9858    5.0009
  2.8957  -11.7582  -11.7509   -7.8420   -7.7982   -3.0395   -2.5709   -2.0610   -1.6336   -0.9851   -0.8967    1.0402    1.3257    1.5801    2.1239    2.6855    2.9846    3.9933    4.0116    4.2468    4.2658    4.9657    4.9796
  2.9156  -11.7991  -11.7920   -7.8157   -7.7732   -2.9682   -2.5062   -1.9727   -1.5493   -0.9540   -0.8726    1.0288    1.3087    1.5531    2.1302    2.6455    2.9725    3.9488    3.9704    4.2008    4.2180    4.9452    4.9582
  2.9354  -11.8381  -11.8313   -7.7916   -7.7507   -2.8920   -2.4379   -1.8851   -1.4702   -0.9220   -0.8474    1.0186    1.2898    1.5292    2.1355    2.5990    2.9527    3.9055    3.9296    4.1569    4.1722    4.9235    4.9363
  2.9553  -11.8753  -11.8687   -7.7699   -7.7306   -2.8112   -2.3669   -1.7981   -1.3974   -0.8882   -0.8208    1.0088    1.2665    1.5106    2.1396    2.5471    2.9250    3.8636    3.8888    4.1150    4.1283    4.9001    4.9135
  2.9751  -11.9104  -11.9041   -7.7502   -7.7128   -2.7266   -2.2945   -1.7114   -1.3315   -0.8518   -0.7924    0.9985    1.2370    1.4995    2.1417    2.4918    2.8902    3.8228    3.8477    4.0751    4.0862    4.8751    4.8898
  2.9950  -11.9435  -11.9375   -7.7326   -7.6972   -2.6389   -2.2221   -1.6243   -1.2731   -0.8123   -0.7621    0.9863    1.2005    1.4963    2.1395    2.4368    2.8490    3.7833    3.8066    4.0369    4.0461    4.8486    4.8650
  3.0148  -11.9746  -11.9689   -7.7169   -7.6836   -2.5489   -2.1512   -1.5359   -1.2214   -0.7702   -0.7296    0.9706    1.1572    1.5008    2.1284    2.3883    2.8030    3.7453    3.7659    4.0004    4.0079    4.8211    4.8394
  3.0347  -12.0034  -11.9981   -7.7030   -7.6720   -2.4579   -2.0835   -1.4452   -1.1753   -0.7271   -0.6946    0.9493    1.1083    1.5116    2.1018    2.3548    2.7539    3.7088    3.7261    3.9658    3.9718    4.7930    4.8132
  3.0545  -12.0301  -12.0251   -7.6907   -7.6620   -2.3671   -2.0207   -1.3510   -1.1326   -0.6855   -0.6558    0.9195    1.0555    1.5272    2.0570    2.3410    2.7037    3.6742    3.6877    3.9330    3.9379    4.7646    4.7865
  3.0743  -12.0545  -12.0500   -7.6799   -7.6536   -2.2779   -1.9640   -1.2527   -1.0909   -0.6478   -0.6129    0.8779    1.0006    1.5459    1.9993    2.3438    2.6550    3.6416    3.6512    3.9022    3.9062    4.7364    4.7597
  3.0942  -12.0767  -12.0726   -7.6704   -7.6466   -2.1921   -1.9142   -1.1502   -1.0476   -0.6137   -0.5679    0.8225    0.9440    1.5658    1.9365    2.3574    2.6101    3.6114    3.6171    3.8736    3.8769    4.7085    4.7329
  3.1140  -12.0966  -12.0929   -7.6622   -7.6409   -2.1114   -1.8717   -1.0466   -0.9975   -0.5827   -0.5227    0.7537    0.8837    1.5853    1.8752    2.3776    2.5715    3.5835    3.5860    3.8473    3.8499    4.6814    4.7063
  3.1339  -12.1142  -12.1109   -7.6550   -7.6364   -2.0375   -1.8364   -0.9655   -0.9167   -0.5544   -0.4780    0.6743    0.8161    1.6027    1.8193    2.4014    2.5411    3.5570    3.5591    3.8234    3.8255    4.6556    4.6804
  3.1537  -12.1295  -12.1266   -7.6489   -7.6329   -1.9718   -1.8082   -0.9061   -0.8075   -0.5284   -0.4338    0.5871    0.7390    1.6167    1.7714    2.4266    2.5199    3.5324    3.5364    3.8022    3.8038    4.6315    4.6553
  3.1736  -12.1424  -12.1400   -7.6437   -7.6303   -1.9152   -1.7864   -0.8460   -0.6980   -0.5014   -0.3894    0.4949    0.6517    1.6268    1.7326    2.4514    2.5081    3.5112    3.5168    3.7836    3.7848    4.6096    4.6317
  3.1934  -12.1529  -12.1510   -7.6393   -7.6286   -1.8681   -1.7708   -0.7841   -0.6071   -0.4605   -0.3439    0.4009    0.5551    1.6331    1.7026    2.4741    2.5043    3.4938    3.5001    3.7679    3.7688    4.5909    4.6100
  3.2133  -12.1611  -12.1596   -7.6357   -7.6276   -1.8303   -1.7610   -0.7231   -0.5611   -0.3840   -0.2960    0.3096    0.4519    1.6367    1.6805    2.4930    2.5062    3.4805    3.4864    3.7554    3.7560    4.5758    4.5912
  3.2331  -12.1668  -12.1658   -7.6327   -7.6273   -1.8013   -1.7569   -0.6670   -0.5515   -0.2881   -0.2461    0.2289    0.3469    1.6391    1.6647    2.5069    2.5111    3.4713    3.4759    3.7462    3.7466    4.5654    4.5760
  3.2529  -12.1702  -12.1697   -7.6304   -7.6277   -1.7801   -1.7585   -0.6198   -0.5607   -0.2074   -0.1997    0.1764    0.2496    1.6419    1.6538    2.5152    2.5158    3.4664    3.4689    3.7406    3.7409    4.5600    4.5653
  3.2728  -12.1711  -12.1711   -7.6288   -7.6288   -1.7661   -1.7661   -0.5839   -0.5839   -0.1763   -0.1763    0.1819    0.1819    1.6465    1.6465    2.5178    2.5178    3.4656    3.4657    3.7387    3.7390    4.5597    4.5602
